"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"13","001","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","001","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"13","001","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","276",""
"13","001","007","Daniel John Bongino","REP","U.S. Senator           ","","","","350",""
"13","001","007","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"13","001","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","306",""
"13","001","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","001","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","001","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","001","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","001","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"13","001","007","Wendy Rosen","DEM","U.S. Congress","01","","","261",""
"13","001","007","Andy Harris","REP","U.S. Congress","01","Y","","620",""
"13","001","007","Muir Wayne Boda","LIB","U.S. Congress","01","","","33",""
"13","001","007","John LaFerla","DEM","U.S. Congress","01","","Y","2",""
"13","001","007","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","001","007","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","001","007","Other Write-Ins","BOT","U.S. Congress","01","","Y","5",""
"13","001","007","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","723",""
"13","001","007","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","11",""
"13","001","007","Robert N. McDonald","BOT","Appellate Judge","02","Y","","635","165"
"13","001","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","634","170"
"13","001","008","Barack Obama","DEM","President - Vice Pres","","Y","","719",""
"13","001","008","Mitt Romney","REP","President - Vice Pres","","","","1248",""
"13","001","008","Gary Johnson","LIB","President - Vice Pres","","","","38",""
"13","001","008","Jill Stein","GRN","President - Vice Pres","","","","11",""
"13","001","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","001","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","001","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","001","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","001","008","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","001","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","001","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","001","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","001","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","001","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","001","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","001","008","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","001","008","Other Write-Ins","BOT","President - Vice Pres","","","Y","12",""
"13","001","008","Ben Cardin","DEM","U.S. Senator           ","","Y","","568",""
"13","001","008","Daniel John Bongino","REP","U.S. Senator           ","","","","690",""
"13","001","008","Dean Ahmad","LIB","U.S. Senator           ","","","","29",""
"13","001","008","S. Rob Sobhani","UNF","U.S. Senator           ","","","","692",""
"13","001","008","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","001","008","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","001","008","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","001","008","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","001","008","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","001","008","Wendy Rosen","DEM","U.S. Congress","01","","","564",""
"13","001","008","Andy Harris","REP","U.S. Congress","01","Y","","1300",""
"13","001","008","Muir Wayne Boda","LIB","U.S. Congress","01","","","66",""
"13","001","008","John LaFerla","DEM","U.S. Congress","01","","Y","5",""
"13","001","008","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","001","008","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","001","008","Other Write-Ins","BOT","U.S. Congress","01","","Y","13",""
"13","001","008","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1592",""
"13","001","008","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","17",""
"13","001","008","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1407","254"
"13","001","008","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1384","272"
"13","001","009","Barack Obama","DEM","President - Vice Pres","","Y","","530",""
"13","001","009","Mitt Romney","REP","President - Vice Pres","","","","730",""
"13","001","009","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"13","001","009","Jill Stein","GRN","President - Vice Pres","","","","12",""
"13","001","009","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","001","009","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","001","009","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","001","009","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","001","009","Santa Claus","IND","President - Vice Pres","","","Y","3",""
"13","001","009","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","001","009","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","001","009","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","001","009","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","001","009","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"13","001","009","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Merlin Miller","OTH","President - Vice Pres","","","Y","1",""
"13","001","009","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","001","009","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","001","009","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"13","001","009","Ben Cardin","DEM","U.S. Senator           ","","Y","","416",""
"13","001","009","Daniel John Bongino","REP","U.S. Senator           ","","","","438",""
"13","001","009","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"13","001","009","S. Rob Sobhani","UNF","U.S. Senator           ","","","","401",""
"13","001","009","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","001","009","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","001","009","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","001","009","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","001","009","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"13","001","009","Wendy Rosen","DEM","U.S. Congress","01","","","430",""
"13","001","009","Andy Harris","REP","U.S. Congress","01","Y","","784",""
"13","001","009","Muir Wayne Boda","LIB","U.S. Congress","01","","","25",""
"13","001","009","John LaFerla","DEM","U.S. Congress","01","","Y","4",""
"13","001","009","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","001","009","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","001","009","Other Write-Ins","BOT","U.S. Congress","01","","Y","7",""
"13","001","009","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1030",""
"13","001","009","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","14",""
"13","001","009","Robert N. McDonald","BOT","Appellate Judge","02","Y","","911","166"
"13","001","009","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","910","170"
"13","001","010","Barack Obama","DEM","President - Vice Pres","","Y","","999",""
"13","001","010","Mitt Romney","REP","President - Vice Pres","","","","981",""
"13","001","010","Gary Johnson","LIB","President - Vice Pres","","","","36",""
"13","001","010","Jill Stein","GRN","President - Vice Pres","","","","15",""
"13","001","010","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","001","010","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","001","010","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","001","010","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","001","010","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","001","010","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","001","010","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","001","010","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","001","010","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","001","010","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","001","010","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","001","010","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","001","010","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
